Passo,Step,Valor do Passo,Duracao (s),Timestamp
149,"[False, True, False, True, True, False, False, True]",89,0.2624969482421875,1752097779.960432
150,"[False, False, False, True, True, False, False, True]",25,0.07763504981994629,1752097780.038067
151,"[True, False, False, True, True, False, True, False]",154,0.34155726432800293,1752097780.3796244
152,"[True, False, False, False, True, False, True, False]",138,0.15443110466003418,1752097780.5340555
153,"[True, False, True, False, True, False, True, False]",170,0.6409111022949219,1752097781.1749666
154,"[True, False, True, False, False, True, False, False]",164,0.001943349838256836,1752097781.17691
155,"[False, False, True, False, False, True, False, False]",36,0.09983944892883301,1752097781.2767494
156,"[False, True, True, False, False, True, False, True]",101,0.41143798828125,1752097781.6881874
157,"[False, True, False, False, False, True, False, True]",69,0.061463117599487305,1752097781.7496505
158,"[False, True, False, True, True, False, False, True]",89,0.26241016387939453,1752097782.0120606
159,"[False, False, False, True, True, False, False, True]",25,0.07719254493713379,1752097782.0892532
160,"[True, False, False, True, True, False, True, False]",154,0.3417551517486572,1752097782.4310083
161,"[True, False, False, False, True, False, True, False]",138,0.15386390686035156,1752097782.5848722
162,"[True, False, True, False, False, False, False, False]",160,0.6433308124542236,1752097783.228203
163,"[True, False, True, False, False, True, False, False]",164,0.001903533935546875,1752097783.2301066
164,"[False, False, True, False, False, True, False, False]",36,0.09933233261108398,1752097783.329439
165,"[False, True, True, False, False, True, False, True]",101,0.4112577438354492,1752097783.7406967
166,"[False, True, False, False, False, True, False, True]",69,0.06290531158447266,1752097783.803602
167,"[False, True, False, True, True, False, False, True]",89,0.2715015411376953,1752097784.0751035
168,"[False, False, False, True, True, False, False, True]",25,0.06722879409790039,1752097784.1423323
169,"[True, False, False, True, True, False, True, False]",154,0.3412196636199951,1752097784.483552
170,"[True, False, False, False, True, False, True, False]",138,0.15808534622192383,1752097784.6416373
171,"[True, False, True, False, False, False, False, False]",160,0.642777681350708,1752097785.284415
172,"[True, False, True, False, False, True, False, False]",164,0.001974821090698242,1752097785.2863898
173,"[False, False, True, False, False, True, False, False]",36,0.09853720664978027,1752097785.384927
174,"[False, True, True, False, False, True, False, True]",101,0.4113445281982422,1752097785.7962716
175,"[False, True, False, False, False, True, False, True]",69,0.06276988983154297,1752097785.8590415
176,"[False, True, False, True, True, False, False, True]",89,0.26204681396484375,1752097786.1210883
177,"[False, False, False, True, True, False, False, True]",25,0.07877302169799805,1752097786.1998613
178,"[True, False, False, True, True, False, True, False]",154,0.35951972007751465,1752097786.559381
179,"[True, False, False, False, True, False, True, False]",138,0.13339757919311523,1752097786.6927786
180,"[True, False, True, False, True, False, True, False]",170,0.6419692039489746,1752097787.3347478
181,"[True, False, True, False, False, True, False, False]",164,0.003095865249633789,1752097787.3378437
182,"[False, False, True, False, False, True, False, False]",36,0.09878158569335938,1752097787.4366252
183,"[False, True, True, False, False, True, False, True]",101,0.40966343879699707,1752097787.8462887
184,"[False, True, False, False, False, True, False, True]",69,0.06129884719848633,1752097787.9075875
185,"[False, True, False, True, True, False, False, True]",89,0.26455259323120117,1752097788.1721401
186,"[False, False, False, True, True, False, False, True]",25,0.07744908332824707,1752097788.2495892
187,"[True, False, False, True, True, False, True, False]",154,0.3403503894805908,1752097788.5899396
188,"[True, False, False, False, True, False, True, False]",138,0.15246248245239258,1752097788.742402
189,"[True, False, True, False, True, False, True, False]",170,0.6405787467956543,1752097789.3829808
190,"[True, False, True, False, False, True, False, False]",164,0.004232645034790039,1752097789.3872135
191,"[False, False, True, False, False, True, False, False]",36,0.09828543663024902,1752097789.485499
192,"[False, True, True, False, False, True, False, True]",101,0.4105091094970703,1752097789.896008
193,"[False, True, False, False, False, True, False, True]",69,0.0621793270111084,1752097789.9581873
194,"[False, True, False, True, True, False, False, True]",89,0.2616903781890869,1752097790.2198777
195,"[False, False, False, True, True, False, False, True]",25,0.07596349716186523,1752097790.2958412
196,"[True, False, False, True, True, False, True, False]",154,0.3427619934082031,1752097790.6386032
197,"[True, False, False, False, True, False, True, False]",138,0.16921758651733398,1752097790.8078208
198,"[True, False, True, False, False, False, False, False]",160,0.6274585723876953,1752097791.4352794
199,"[True, False, True, False, False, True, False, False]",164,0.0020704269409179688,1752097791.4373498
200,"[False, False, True, False, False, True, False, False]",36,0.09997892379760742,1752097791.5373287
201,"[False, True, True, False, False, True, False, True]",101,0.4087510108947754,1752097791.9460797
202,"[False, True, False, False, False, True, False, True]",69,0.06213116645812988,1752097792.008211
203,"[False, True, False, True, True, False, False, True]",89,0.26290369033813477,1752097792.2711146
204,"[False, False, False, True, True, False, False, True]",25,0.07734847068786621,1752097792.348463
205,"[True, False, False, True, True, False, True, False]",154,0.3408010005950928,1752097792.689264
206,"[True, False, False, False, True, False, True, False]",138,0.15511155128479004,1752097792.8443756
207,"[True, False, True, False, True, False, True, False]",170,0.6413536071777344,1752097793.4857292
208,"[True, False, True, False, False, True, False, False]",164,0.0019927024841308594,1752097793.487722
209,"[False, False, True, False, False, True, False, False]",36,0.09977293014526367,1752097793.5874949
210,"[False, True, True, False, False, True, False, True]",101,0.4113497734069824,1752097793.9988446
211,"[False, True, False, False, False, True, False, True]",69,0.062137603759765625,1752097794.0609822
212,"[False, True, False, True, True, False, False, True]",89,0.26120615005493164,1752097794.3221884
213,"[False, False, False, True, True, False, False, True]",25,0.07726263999938965,1752097794.399451
214,"[True, False, False, True, True, False, True, False]",154,0.34094953536987305,1752097794.7404006
215,"[True, False, False, False, True, False, True, False]",138,0.15599966049194336,1752097794.8964002
216,"[True, False, True, False, True, False, True, False]",170,0.6415505409240723,1752097795.5379508
217,"[True, False, True, False, False, True, False, False]",164,0.0019450187683105469,1752097795.5398958
218,"[False, False, True, False, False, True, False, False]",36,0.09950494766235352,1752097795.6394007
219,"[False, True, True, False, False, True, False, True]",101,0.4098055362701416,1752097796.0492063
220,"[False, True, False, False, False, True, False, True]",69,0.06298184394836426,1752097796.112188
221,"[False, True, False, True, True, False, False, True]",89,0.2627718448638916,1752097796.37496
222,"[False, False, False, True, True, False, False, True]",25,0.07782196998596191,1752097796.452782
223,"[True, False, False, True, True, False, True, False]",154,0.3413045406341553,1752097796.7940865
224,"[True, False, False, False, True, False, True, False]",138,0.1551342010498047,1752097796.9492207
226,"[True, False, True, False, False, True, False, False]",164,0.0019352436065673828,1752097797.592622
225,"[True, False, True, False, True, False, True, False]",170,0.6414661407470703,1752097797.5906868
227,"[False, False, True, False, False, True, False, False]",36,0.09870386123657227,1752097797.691326
228,"[False, True, True, False, False, True, False, True]",101,0.41054296493530273,1752097798.1018689
229,"[False, True, False, False, False, True, False, True]",69,0.06328272819519043,1752097798.1651516
230,"[False, True, False, True, True, False, False, True]",89,0.2612879276275635,1752097798.4264395
231,"[False, False, False, True, True, False, False, True]",25,0.0783071517944336,1752097798.5047467
232,"[True, False, False, True, True, False, True, False]",154,0.34059906005859375,1752097798.8453457
233,"[True, False, False, False, True, False, True, False]",138,0.15259933471679688,1752097798.997945
234,"[True, False, True, False, False, False, False, False]",160,0.6432590484619141,1752097799.641204
235,"[True, False, True, False, False, True, False, False]",164,0.001997709274291992,1752097799.6432018
236,"[False, False, True, False, False, True, False, False]",36,0.09874367713928223,1752097799.7419455
237,"[False, True, True, False, False, True, False, True]",101,0.412445068359375,1752097800.1543906
238,"[False, True, False, False, False, True, False, True]",69,0.06111788749694824,1752097800.2155085
239,"[False, True, False, True, True, False, False, True]",89,0.2637171745300293,1752097800.4792256
240,"[False, False, False, True, True, False, False, True]",25,0.0743093490600586,1752097800.553535
241,"[True, False, False, True, True, False, True, False]",154,0.34105515480041504,1752097800.8945901
242,"[True, False, False, False, True, False, True, False]",138,0.1580955982208252,1752097801.0526857
243,"[True, False, True, False, True, False, True, False]",170,0.6387877464294434,1752097801.6914735
244,"[True, False, True, False, False, True, False, False]",164,0.0019462108612060547,1752097801.6934197
245,"[False, False, True, False, False, True, False, False]",36,0.10085248947143555,1752097801.7942722
246,"[False, True, True, False, False, True, False, True]",101,0.4090602397918701,1752097802.2033324
247,"[False, True, False, False, False, True, False, True]",69,0.06264352798461914,1752097802.265976
248,"[False, True, False, True, True, False, False, True]",89,0.26273322105407715,1752097802.5287092
249,"[False, False, False, True, True, False, False, True]",25,0.0763552188873291,1752097802.6050644
250,"[True, False, False, True, True, False, True, False]",154,0.3408980369567871,1752097802.9459624
251,"[True, False, False, False, True, False, True, False]",138,0.15204572677612305,1752097803.0980082
252,"[True, False, True, False, False, False, False, False]",160,0.641664981842041,1752097803.7396731
253,"[True, False, True, False, False, True, False, False]",164,0.0019407272338867188,1752097803.7416139
254,"[False, False, True, False, False, True, False, False]",36,0.10032963752746582,1752097803.8419435
255,"[False, True, True, False, False, True, False, True]",101,0.418992280960083,1752097804.2609358
256,"[False, True, False, False, False, True, False, True]",69,0.055497169494628906,1752097804.316433
257,"[False, True, False, True, True, False, False, True]",89,0.2582376003265381,1752097804.5746706
258,"[False, False, False, True, True, False, False, True]",25,0.07840442657470703,1752097804.653075
259,"[True, False, False, True, True, False, True, False]",154,0.33873939514160156,1752097804.9918144
260,"[True, False, False, False, True, False, True, False]",138,0.15938425064086914,1752097805.1511986
261,"[True, False, True, False, True, False, True, False]",170,0.6365337371826172,1752097805.7877324
262,"[True, False, True, False, False, True, False, False]",164,0.003986835479736328,1752097805.7917192
263,"[False, False, True, False, False, True, False, False]",36,0.09672045707702637,1752097805.8884397
264,"[False, True, True, False, False, True, False, True]",101,0.40811944007873535,1752097806.296559
265,"[False, True, False, False, False, True, False, True]",69,0.06356430053710938,1752097806.3601234
266,"[False, True, False, True, True, False, False, True]",89,0.26583313941955566,1752097806.6259565
267,"[False, False, False, True, True, False, False, True]",25,0.07398104667663574,1752097806.6999376
268,"[True, False, False, True, True, False, True, False]",154,0.3395717144012451,1752097807.0395093
269,"[True, False, False, False, True, False, True, False]",138,0.15384984016418457,1752097807.1933591
271,"[True, False, True, False, False, True, False, False]",164,0.0020008087158203125,1752097807.8381903
272,"[False, False, True, False, False, True, False, False]",36,0.09722208976745605,1752097807.9354124
273,"[False, True, True, False, False, True, False, True]",101,0.40892505645751953,1752097808.3443375
274,"[False, True, False, False, False, True, False, True]",69,0.06415033340454102,1752097808.4084878
275,"[False, True, False, True, True, False, False, True]",89,0.2613406181335449,1752097808.6698284
276,"[False, False, False, True, True, False, False, True]",25,0.07689142227172852,1752097808.7467198
277,"[True, False, False, True, True, False, True, False]",154,0.3402519226074219,1752097809.0869718
278,"[True, False, False, False, True, False, True, False]",138,0.15304040908813477,1752097809.2400122
279,"[True, False, True, False, True, False, True, False]",170,0.6403789520263672,1752097809.8803911
280,"[True, False, True, False, False, True, False, False]",164,0.0019905567169189453,1752097809.8823817
281,"[False, False, True, False, False, True, False, False]",36,0.10087895393371582,1752097809.9832606
282,"[False, True, True, False, False, True, False, True]",101,0.40929079055786133,1752097810.3925514
283,"[False, True, False, False, False, True, False, True]",69,0.0630958080291748,1752097810.4556472
284,"[False, True, False, True, True, False, False, True]",89,0.2606675624847412,1752097810.7163148
285,"[False, False, False, True, True, False, False, True]",25,0.07774901390075684,1752097810.7940638
286,"[True, False, False, True, True, False, True, False]",154,0.3387928009033203,1752097811.1328566
287,"[True, False, False, False, True, False, True, False]",138,0.15240240097045898,1752097811.285259
289,"[True, False, True, False, False, True, False, False]",164,0.0020008087158203125,1752097811.9288597
288,"[True, False, True, False, False, False, False, False]",160,0.6415998935699463,1752097811.926859
290,"[False, False, True, False, False, True, False, False]",36,0.10976576805114746,1752097812.0386255
291,"[False, True, True, False, False, True, False, True]",101,0.3977234363555908,1752097812.436349
292,"[False, True, False, False, False, True, False, True]",69,0.06400156021118164,1752097812.5003505
293,"[False, True, False, True, True, False, False, True]",89,0.2599797248840332,1752097812.7603302
294,"[False, False, False, True, True, False, False, True]",25,0.07874751091003418,1752097812.8390777
295,"[True, False, False, True, True, False, True, False]",154,0.33953118324279785,1752097813.178609
296,"[True, False, False, False, True, False, True, False]",138,0.15385770797729492,1752097813.3324666
297,"[True, False, True, False, False, False, False, False]",160,0.6407644748687744,1752097813.973231
298,"[True, False, True, False, False, True, False, False]",164,0.0019428730010986328,1752097813.975174
299,"[False, False, True, False, False, True, False, False]",36,0.10567760467529297,1752097814.0808516
300,"[False, True, True, False, False, True, False, True]",101,0.4032754898071289,1752097814.484127
301,"[False, True, False, False, False, True, False, True]",69,0.06377339363098145,1752097814.5479004
302,"[False, True, False, True, True, False, False, True]",89,0.26012706756591797,1752097814.8080275
303,"[False, False, False, True, True, False, False, True]",25,0.07831573486328125,1752097814.8863432
304,"[True, False, False, True, True, False, True, False]",154,0.34201931953430176,1752097815.2283626
305,"[True, False, False, False, True, False, True, False]",138,0.1524035930633545,1752097815.3807662
306,"[True, False, True, False, True, False, True, False]",170,0.6406264305114746,1752097816.0213926
307,"[True, False, True, False, False, True, False, False]",164,0.0019388198852539062,1752097816.0233314
308,"[False, False, True, False, False, True, False, False]",36,0.10046911239624023,1752097816.1238005
309,"[False, True, True, False, False, True, False, True]",101,0.40937376022338867,1752097816.5331743
310,"[False, True, False, False, False, True, False, True]",69,0.0620875358581543,1752097816.5952618
311,"[False, True, False, True, True, False, False, True]",89,0.2614471912384033,1752097816.856709
312,"[False, False, False, True, True, False, False, True]",25,0.07597970962524414,1752097816.9326887
313,"[True, False, False, True, True, False, True, False]",154,0.35534095764160156,1752097817.2880297
314,"[True, False, False, False, True, False, True, False]",138,0.14350676536560059,1752097817.4315364
315,"[True, False, True, False, False, False, False, False]",160,0.6362829208374023,1752097818.0678194
316,"[True, False, True, False, False, True, False, False]",164,0.0019936561584472656,1752097818.069813
317,"[False, False, True, False, False, True, False, False]",36,0.09901213645935059,1752097818.1688251
318,"[False, True, True, False, False, True, False, True]",101,0.4085407257080078,1752097818.5773659
319,"[False, True, False, False, False, True, False, True]",69,0.06216931343078613,1752097818.6395352
320,"[False, True, False, True, True, False, False, True]",89,0.2632732391357422,1752097818.9028084
321,"[False, False, False, True, True, False, False, True]",25,0.0757749080657959,1752097818.9785833
322,"[True, False, False, True, True, False, True, False]",154,0.3406989574432373,1752097819.3192823
323,"[True, False, False, False, True, False, True, False]",138,0.15248847007751465,1752097819.4717708
324,"[True, False, True, False, True, False, True, False]",170,0.639927864074707,1752097820.1116986
325,"[True, False, True, False, False, True, False, False]",164,0.001988649368286133,1752097820.1136873
326,"[False, False, True, False, False, True, False, False]",36,0.1002359390258789,1752097820.2139232
327,"[False, True, True, False, False, True, False, True]",101,0.40994787216186523,1752097820.623871
328,"[False, True, False, False, False, True, False, True]",69,0.06388425827026367,1752097820.6877553
329,"[False, True, False, True, True, False, False, True]",89,0.25904154777526855,1752097820.946797
330,"[False, False, False, True, True, False, False, True]",25,0.07729387283325195,1752097821.0240908
331,"[True, False, False, True, True, False, True, False]",154,0.35088419914245605,1752097821.374975
332,"[True, False, False, False, True, False, True, False]",138,0.14226722717285156,1752097821.5172422
333,"[True, False, True, False, True, False, True, False]",170,0.6385667324066162,1752097822.155809
334,"[True, False, True, False, False, True, False, False]",164,0.0019936561584472656,1752097822.158304
335,"[False, False, True, False, False, True, False, False]",36,0.10015344619750977,1752097822.257956
336,"[False, True, True, False, False, True, False, True]",101,0.4090392589569092,1752097822.6669953
337,"[False, True, False, False, False, True, False, True]",69,0.06355595588684082,1752097822.7305512
338,"[False, True, False, True, True, False, False, True]",89,0.26485252380371094,1752097822.9954038
339,"[False, False, False, True, True, False, False, True]",25,0.07430791854858398,1752097823.0697117
340,"[True, False, False, True, True, False, True, False]",154,0.34058356285095215,1752097823.4102952
341,"[True, False, False, False, True, False, True, False]",138,0.15216898918151855,1752097823.5624642
