Passo,Step,Valor do Passo,Duracao (s),Timestamp
32,"[False, False, False, False, False, True, False, False]",4,0.03952503204345703,1752096438.28282
33,"[False, True, False, False, False, True, False, True]",69,5.845804929733276,1752096444.128625
34,"[False, True, True, False, False, True, False, True]",101,0.20428800582885742,1752096444.332913
35,"[False, True, False, False, False, True, False, True]",69,0.5693047046661377,1752096444.9022176
36,"[False, True, False, True, True, False, False, True]",89,5.339144706726074,1752096450.2413623
37,"[False, False, False, True, True, False, False, True]",25,0.14437294006347656,1752096450.3857353
38,"[True, False, False, True, True, False, True, False]",154,3.088376522064209,1752096453.4741118
39,"[True, False, False, False, True, False, True, False]",138,0.39354467391967773,1752096453.8676565
41,"[True, False, True, False, False, True, False, False]",164,0.001979827880859375,1752096457.306639
40,"[True, False, True, False, True, False, True, False]",170,3.437002658843994,1752096457.3046591
42,"[False, False, True, False, False, True, False, False]",36,0.46116209030151367,1752096457.767801
43,"[False, False, False, False, False, True, False, False]",4,0.048468828201293945,1752096457.8162699
44,"[False, True, False, False, False, True, False, True]",69,5.85893988609314,1752096463.6752098
45,"[False, True, True, False, False, True, False, True]",101,0.2111976146697998,1752096463.8864074
46,"[False, True, False, False, False, True, False, True]",69,0.57633376121521,1752096464.4627411
47,"[False, True, False, True, True, False, False, True]",89,5.413294553756714,1752096469.8760357
48,"[False, False, False, True, True, False, False, True]",25,0.14595866203308105,1752096470.0219944
49,"[True, False, False, True, True, False, True, False]",154,3.1176040172576904,1752096473.1395984
50,"[True, False, False, False, True, False, True, False]",138,0.39135193824768066,1752096473.5309503
52,"[True, False, True, False, False, True, False, False]",164,0.002024412155151367,1752096476.9920254
51,"[True, False, True, False, True, False, True, False]",170,3.4590506553649902,1752096476.990001
53,"[False, False, True, False, False, True, False, False]",36,0.46546483039855957,1752096477.4574902
54,"[False, False, False, False, False, True, False, False]",4,0.044045209884643555,1752096477.5015354
55,"[False, True, False, False, False, True, False, True]",69,5.90493631362915,1752096483.4064717
56,"[False, True, True, False, False, True, False, True]",101,0.21222186088562012,1752096483.6186936
57,"[False, True, False, False, False, True, False, True]",69,0.5862936973571777,1752096484.2049873
58,"[False, True, False, True, True, False, False, True]",89,5.651201963424683,1752096489.8561893
59,"[False, False, False, True, True, False, False, True]",25,0.13994216918945312,1752096489.9961314
60,"[True, False, False, True, True, False, True, False]",154,3.1307144165039062,1752096493.1268458
61,"[True, False, False, False, True, False, True, False]",138,0.3963048458099365,1752096493.5231507
62,"[True, False, True, False, True, False, True, False]",170,3.4872963428497314,1752096497.010447
63,"[True, False, True, False, False, True, False, False]",164,0.0020067691802978516,1752096497.0124538
64,"[False, False, True, False, False, True, False, False]",36,0.4674711227416992,1752096497.479925
65,"[False, False, False, False, False, True, False, False]",4,0.04234170913696289,1752096497.5222666
66,"[False, True, False, False, False, True, False, True]",69,5.94683837890625,1752096503.469105
67,"[False, True, True, False, False, True, False, True]",101,0.2123863697052002,1752096503.6814914
68,"[False, True, False, False, False, True, False, True]",69,0.5891668796539307,1752096504.2706583
69,"[False, True, False, True, True, False, False, True]",89,5.736168384552002,1752096510.0068266
70,"[False, False, False, True, True, False, False, True]",25,0.14603018760681152,1752096510.1528568
71,"[True, False, False, True, True, False, True, False]",154,3.1515934467315674,1752096513.3044503
72,"[True, False, False, False, True, False, True, False]",138,0.40032029151916504,1752096513.7047706
74,"[True, False, True, False, False, True, False, False]",164,0.0020186901092529297,1752096517.2119648
73,"[True, False, True, False, False, False, False, False]",160,3.5051755905151367,1752096517.2099462
75,"[False, False, True, False, False, True, False, False]",36,0.46939706802368164,1752096517.681362
76,"[False, False, False, False, False, True, False, False]",4,0.04063129425048828,1752096517.7219932
77,"[False, True, False, False, False, True, False, True]",69,5.980717182159424,1752096523.7027104
78,"[False, True, True, False, False, True, False, True]",101,0.2156522274017334,1752096523.9183626
79,"[False, True, False, False, False, True, False, True]",69,0.5921366214752197,1752096524.5104992
80,"[False, True, False, True, True, False, False, True]",89,5.784876108169556,1752096530.2953753
81,"[False, False, False, True, True, False, False, True]",25,0.14719605445861816,1752096530.4425714
82,"[True, False, False, True, True, False, True, False]",154,3.171030044555664,1752096533.6136014
83,"[True, False, False, False, True, False, True, False]",138,0.4019813537597656,1752096534.0155828
84,"[True, False, True, False, True, False, True, False]",170,3.53105092048645,1752096537.5466337
85,"[True, False, True, False, False, True, False, False]",164,0.0020072460174560547,1752096537.548641
86,"[False, False, True, False, False, True, False, False]",36,0.47148776054382324,1752096538.0201287
87,"[False, False, False, False, False, True, False, False]",4,0.036394596099853516,1752096538.0565233
88,"[False, True, False, False, False, True, False, True]",69,6.006685495376587,1752096544.0632088
89,"[False, True, True, False, False, True, False, True]",101,0.21993446350097656,1752096544.2831433
90,"[False, True, False, False, False, True, False, True]",69,0.6066074371337891,1752096544.8897507
91,"[False, True, False, True, True, False, False, True]",89,5.856663942337036,1752096550.7464147
92,"[False, False, False, True, True, False, False, True]",25,0.14818596839904785,1752096550.8946006
93,"[True, False, False, True, True, False, True, False]",154,3.189788579940796,1752096554.0843892
94,"[True, False, False, False, True, False, True, False]",138,0.40351438522338867,1752096554.4879036
95,"[True, False, True, False, False, False, False, False]",160,3.5499515533447266,1752096558.0378551
96,"[True, False, True, False, False, True, False, False]",164,0.001991748809814453,1752096558.039847
97,"[False, False, True, False, False, True, False, False]",36,0.4739034175872803,1752096558.5137503
98,"[False, False, False, False, False, True, False, False]",4,0.028530359268188477,1752096558.5422807
99,"[False, True, False, False, False, True, False, True]",69,6.056899547576904,1752096564.5991802
100,"[False, True, True, False, False, True, False, True]",101,0.2204587459564209,1752096564.819639
101,"[False, True, False, False, False, True, False, True]",69,0.6073253154754639,1752096565.4269643
102,"[False, True, False, True, True, False, False, True]",89,5.936718463897705,1752096571.3636827
103,"[False, False, False, True, True, False, False, True]",25,0.15001463890075684,1752096571.5136974
