Passo93: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.288 | timestamp: 1751931993.2100081
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo94: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.193 | timestamp: 1751931993.403468
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo95: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.976 | timestamp: 1751931994.3798003
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo96: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.807 | timestamp: 1751931997.187068
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo97: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.248 | timestamp: 1751931997.4355257
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo98: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 2.770 | timestamp: 1751932000.2051737
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo99: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.935 | timestamp: 1751932002.1406426
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo100: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.829 | timestamp: 1751932003.9697607
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo101: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.053 | timestamp: 1751932004.0230935
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo102: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.058 | timestamp: 1751932004.0809004
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo103: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.054 | timestamp: 1751932004.134774
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo104: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.191 | timestamp: 1751932004.3261933
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo105: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.782 | timestamp: 1751932005.1077745
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo106: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.214 | timestamp: 1751932005.3221037
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo107: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.286 | timestamp: 1751932006.6076694
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo108: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.195 | timestamp: 1751932006.802691
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo109: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.881 | timestamp: 1751932007.683918
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo110: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.827 | timestamp: 1751932010.510886
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo111: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.186 | timestamp: 1751932010.6970983
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo112: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 3.300 | timestamp: 1751932013.9969375
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo113: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.937 | timestamp: 1751932015.9338698
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo114: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.844 | timestamp: 1751932017.7782285
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo115: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.050 | timestamp: 1751932017.828495
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo116: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.058 | timestamp: 1751932017.8863018
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo117: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.042 | timestamp: 1751932017.9283245
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo118: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.167 | timestamp: 1751932018.0952942
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo119: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.797 | timestamp: 1751932018.8919506
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo120: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.209 | timestamp: 1751932019.1013362
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo121: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.322 | timestamp: 1751932020.4230733
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo122: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.188 | timestamp: 1751932020.6114724
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo123: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.898 | timestamp: 1751932021.5095315
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo124: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.828 | timestamp: 1751932024.337438
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo125: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.201 | timestamp: 1751932024.5379465
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo126: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 2.951 | timestamp: 1751932027.4891458
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo127: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.955 | timestamp: 1751932029.4441724
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo128: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.824 | timestamp: 1751932031.2685692
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo129: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.054 | timestamp: 1751932031.32239
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo130: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.071 | timestamp: 1751932031.3936703
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo131: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.026 | timestamp: 1751932031.419581
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo132: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.185 | timestamp: 1751932031.6047575
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo133: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.760 | timestamp: 1751932032.3646152
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo134: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.236 | timestamp: 1751932032.6008728
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo135: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.273 | timestamp: 1751932033.8735015
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo136: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.199 | timestamp: 1751932034.0723996
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo137: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.880 | timestamp: 1751932034.9525526
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo138: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.814 | timestamp: 1751932037.7660546
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo139: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.222 | timestamp: 1751932037.988107
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo140: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 2.518 | timestamp: 1751932040.5065165
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo141: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.963 | timestamp: 1751932042.4695675
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo142: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.837 | timestamp: 1751932044.3069766
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo143: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.056 | timestamp: 1751932044.3627923
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo144: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.054 | timestamp: 1751932044.41712
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo145: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.056 | timestamp: 1751932044.473455
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo146: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.178 | timestamp: 1751932044.651378
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo147: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.797 | timestamp: 1751932045.4479187
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo148: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.225 | timestamp: 1751932045.6731596
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo149: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.266 | timestamp: 1751932046.9389522
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo150: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.190 | timestamp: 1751932047.1290553
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo151: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.835 | timestamp: 1751932047.9636672
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo152: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.847 | timestamp: 1751932050.8107858
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo153: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.221 | timestamp: 1751932051.0312834
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo154: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 3.556 | timestamp: 1751932054.5870886
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo155: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.964 | timestamp: 1751932056.5509064
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo156: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.826 | timestamp: 1751932058.3771603
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo157: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.049 | timestamp: 1751932058.426507
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo158: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.066 | timestamp: 1751932058.4922888
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo159: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.046 | timestamp: 1751932058.5386424
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo160: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.202 | timestamp: 1751932058.7410188
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo161: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.822 | timestamp: 1751932059.5632703
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo162: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.219 | timestamp: 1751932059.7819588
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo163: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.278 | timestamp: 1751932061.0600667
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo164: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.196 | timestamp: 1751932061.256486
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo165: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.929 | timestamp: 1751932062.1850462
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo166: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.830 | timestamp: 1751932065.015302
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo167: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.201 | timestamp: 1751932065.2158942
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo168: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 3.593 | timestamp: 1751932068.8086295
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo169: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.939 | timestamp: 1751932070.747439
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo170: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.851 | timestamp: 1751932072.5984633
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo171: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.036 | timestamp: 1751932072.6341116
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo172: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.072 | timestamp: 1751932072.7058835
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo173: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.039 | timestamp: 1751932072.7447844
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo174: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.167 | timestamp: 1751932072.911982
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo175: [False, False, True, False, False, True, False, True] | Valor do passo: 37 | Duracao (s): 0.807 | timestamp: 1751932073.7186024
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo176: [False, False, True, False, False, False, False, True] | Valor do passo: 33 | Duracao (s): 0.215 | timestamp: 1751932073.933252
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo177: [False, False, True, False, False, False, True, False] | Valor do passo: 34 | Duracao (s): 1.190 | timestamp: 1751932075.1233244
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo178: [False, False, True, False, False, True, True, False] | Valor do passo: 38 | Duracao (s): 0.194 | timestamp: 1751932075.3171296
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo179: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.882 | timestamp: 1751932076.1990042
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo180: [True, False, False, False, False, True, True, False] | Valor do passo: 134 | Duracao (s): 2.838 | timestamp: 1751932079.0366735
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo181: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.235 | timestamp: 1751932079.271545
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo182: [False, True, False, False, False, True, True, False] | Valor do passo: 70 | Duracao (s): 12.911 | timestamp: 1751932092.182788
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo183: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 1.925 | timestamp: 1751932094.1078522
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo184: [False, False, False, False, True, True, True, False] | Valor do passo: 14 | Duracao (s): 1.840 | timestamp: 1751932095.9477334
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo185: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.059 | timestamp: 1751932096.0065644
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo186: [False, False, False, True, False, True, True, False] | Valor do passo: 22 | Duracao (s): 0.060 | timestamp: 1751932096.0668085
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
Passo187: [False, False, False, False, False, True, True, False] | Valor do passo: 6 | Duracao (s): 0.042 | timestamp: 1751932096.1091602
IOs: ['xBG6', 'xBG5', 'xBG1_BCD0', 'xBG3_BCD2', 'xBG4_BCD3', 'xCL_BG5', 'xCL_MB3', 'xCL_MB4']
