Passo,Step,Valor do Passo,Duracao (s),Timestamp
31,"[False, False, False, False, False, True, True, False]",6,0.05340218544006348,1751931931.715872
32,"[False, False, False, True, False, True, True, False]",22,0.07027149200439453,1751931931.7861435
33,"[False, False, False, False, False, True, True, False]",6,0.027414798736572266,1751931931.8135583
34,"[False, False, True, False, False, True, True, False]",38,0.18612980842590332,1751931931.9996881
35,"[False, False, True, False, False, True, False, True]",37,0.8041484355926514,1751931932.8038366
36,"[False, False, True, False, False, False, False, True]",33,0.21831655502319336,1751931933.0221531
37,"[False, False, True, False, False, False, True, False]",34,1.2844586372375488,1751931934.3066118
38,"[False, False, True, False, False, True, True, False]",38,0.19541120529174805,1751931934.502023
39,"[False, False, False, False, False, True, True, False]",6,0.8587491512298584,1751931935.3607721
40,"[True, False, False, False, False, True, True, False]",134,2.813084840774536,1751931938.173857
41,"[False, False, False, False, False, True, True, False]",6,0.20319271087646484,1751931938.3770497
42,"[False, True, False, False, False, True, True, False]",70,4.751508474349976,1751931943.1285582
43,"[False, False, False, False, False, True, True, False]",6,1.9304592609405518,1751931945.0590174
44,"[False, False, False, False, True, True, True, False]",14,1.8207883834838867,1751931946.8798058
45,"[False, False, False, False, False, True, True, False]",6,0.055886030197143555,1751931946.9356918
46,"[False, False, False, True, False, True, True, False]",22,0.05581808090209961,1751931946.99151
47,"[False, False, False, False, False, True, True, False]",6,0.05534219741821289,1751931947.046852
48,"[False, False, True, False, False, True, True, False]",38,0.16767096519470215,1751931947.214523
49,"[False, False, True, False, False, True, False, True]",37,0.786952018737793,1751931948.001475
50,"[False, False, True, False, False, False, False, True]",33,0.21388959884643555,1751931948.2153647
51,"[False, False, True, False, False, False, True, False]",34,1.3122246265411377,1751931949.5275893
52,"[False, False, True, False, False, True, True, False]",38,0.19185161590576172,1751931949.719441
53,"[False, False, False, False, False, True, True, False]",6,0.883573055267334,1751931950.603014
54,"[True, False, False, False, False, True, True, False]",134,2.83536958694458,1751931953.4383836
55,"[False, False, False, False, False, True, True, False]",6,0.19484472274780273,1751931953.6332283
56,"[False, True, False, False, False, True, True, False]",70,2.481868028640747,1751931956.1150963
57,"[False, False, False, False, False, True, True, False]",6,1.9604218006134033,1751931958.0755181
58,"[False, False, False, False, True, True, True, False]",14,1.8005998134613037,1751931959.876118
59,"[False, False, False, False, False, True, True, False]",6,0.05639815330505371,1751931959.932516
60,"[False, False, False, True, False, True, True, False]",22,0.0657796859741211,1751931959.9982958
61,"[False, False, False, False, False, True, True, False]",6,0.029906749725341797,1751931960.0282025
62,"[False, False, True, False, False, True, True, False]",38,0.21284270286560059,1751931960.2410452
63,"[False, False, True, False, False, True, False, True]",37,0.8274657726287842,1751931961.068511
64,"[False, False, True, False, False, False, False, True]",33,0.23369193077087402,1751931961.302203
65,"[False, False, True, False, False, False, True, False]",34,1.2803080081939697,1751931962.582511
66,"[False, False, True, False, False, True, True, False]",38,0.193070650100708,1751931962.7755816
67,"[False, False, False, False, False, True, True, False]",6,0.9164550304412842,1751931963.6920366
68,"[True, False, False, False, False, True, True, False]",134,2.8147454261779785,1751931966.506782
69,"[False, False, False, False, False, True, True, False]",6,0.2184925079345703,1751931966.7252746
70,"[False, True, False, False, False, True, True, False]",70,4.820188999176025,1751931971.5454636
71,"[False, False, False, False, False, True, True, False]",6,1.9239070415496826,1751931973.4693706
72,"[False, False, False, False, True, True, True, False]",14,1.8218343257904053,1751931975.291205
73,"[False, False, False, False, False, True, True, False]",6,0.0516965389251709,1751931975.3429015
74,"[False, False, False, True, False, True, True, False]",22,0.07227516174316406,1751931975.4151766
75,"[False, False, False, False, False, True, True, False]",6,0.03986930847167969,1751931975.455046
76,"[False, False, True, False, False, True, True, False]",38,0.17650532722473145,1751931975.6315513
77,"[False, False, True, False, False, True, False, True]",37,0.7629246711730957,1751931976.394476
78,"[False, False, True, False, False, False, False, True]",33,0.22248554229736328,1751931976.6169615
79,"[False, False, True, False, False, False, True, False]",34,1.291093111038208,1751931977.9080546
80,"[False, False, True, False, False, True, True, False]",38,0.1950058937072754,1751931978.1030605
81,"[False, False, False, False, False, True, True, False]",6,0.9114875793457031,1751931979.014548
82,"[True, False, False, False, False, True, True, False]",134,2.832054853439331,1751931981.846603
83,"[False, False, False, False, False, True, True, False]",6,0.17708277702331543,1751931982.0236857
84,"[False, True, False, False, False, True, True, False]",70,4.804102659225464,1751931986.8277884
85,"[False, False, False, False, False, True, True, False]",6,1.9332013130187988,1751931988.7609897
86,"[False, False, False, False, True, True, True, False]",14,1.8273165225982666,1751931990.5883062
87,"[False, False, False, False, False, True, True, False]",6,0.05203700065612793,1751931990.6403432
88,"[False, False, False, True, False, True, True, False]",22,0.0674276351928711,1751931990.7077708
89,"[False, False, False, False, False, True, True, False]",6,0.03986358642578125,1751931990.7476344
90,"[False, False, True, False, False, True, True, False]",38,0.16990256309509277,1751931990.917537
91,"[False, False, True, False, False, True, False, True]",37,0.7936270236968994,1751931991.711164
92,"[False, False, True, False, False, False, False, True]",33,0.21068978309631348,1751931991.9218538
93,"[False, False, True, False, False, False, True, False]",34,1.2881543636322021,1751931993.2100081
94,"[False, False, True, False, False, True, True, False]",38,0.19345974922180176,1751931993.403468
95,"[False, False, False, False, False, True, True, False]",6,0.976332426071167,1751931994.3798003
96,"[True, False, False, False, False, True, True, False]",134,2.807267665863037,1751931997.187068
97,"[False, False, False, False, False, True, True, False]",6,0.248457670211792,1751931997.4355257
98,"[False, True, False, False, False, True, True, False]",70,2.7696480751037598,1751932000.2051737
99,"[False, False, False, False, False, True, True, False]",6,1.9354689121246338,1751932002.1406426
100,"[False, False, False, False, True, True, True, False]",14,1.829118013381958,1751932003.9697607
101,"[False, False, False, False, False, True, True, False]",6,0.05333280563354492,1751932004.0230935
102,"[False, False, False, True, False, True, True, False]",22,0.057806968688964844,1751932004.0809004
103,"[False, False, False, False, False, True, True, False]",6,0.053873538970947266,1751932004.134774
104,"[False, False, True, False, False, True, True, False]",38,0.19141936302185059,1751932004.3261933
105,"[False, False, True, False, False, True, False, True]",37,0.7815811634063721,1751932005.1077745
106,"[False, False, True, False, False, False, False, True]",33,0.21432924270629883,1751932005.3221037
107,"[False, False, True, False, False, False, True, False]",34,1.2855656147003174,1751932006.6076694
108,"[False, False, True, False, False, True, True, False]",38,0.1950216293334961,1751932006.802691
109,"[False, False, False, False, False, True, True, False]",6,0.8812270164489746,1751932007.683918
110,"[True, False, False, False, False, True, True, False]",134,2.82696795463562,1751932010.510886
111,"[False, False, False, False, False, True, True, False]",6,0.18621230125427246,1751932010.6970983
112,"[False, True, False, False, False, True, True, False]",70,3.2998392581939697,1751932013.9969375
113,"[False, False, False, False, False, True, True, False]",6,1.9369323253631592,1751932015.9338698
114,"[False, False, False, False, True, True, True, False]",14,1.8443586826324463,1751932017.7782285
115,"[False, False, False, False, False, True, True, False]",6,0.05026650428771973,1751932017.828495
116,"[False, False, False, True, False, True, True, False]",22,0.05780673027038574,1751932017.8863018
117,"[False, False, False, False, False, True, True, False]",6,0.042022705078125,1751932017.9283245
118,"[False, False, True, False, False, True, True, False]",38,0.16696977615356445,1751932018.0952942
119,"[False, False, True, False, False, True, False, True]",37,0.7966563701629639,1751932018.8919506
120,"[False, False, True, False, False, False, False, True]",33,0.20938563346862793,1751932019.1013362
121,"[False, False, True, False, False, False, True, False]",34,1.3217370510101318,1751932020.4230733
122,"[False, False, True, False, False, True, True, False]",38,0.188399076461792,1751932020.6114724
123,"[False, False, False, False, False, True, True, False]",6,0.8980591297149658,1751932021.5095315
124,"[True, False, False, False, False, True, True, False]",134,2.827906608581543,1751932024.337438
125,"[False, False, False, False, False, True, True, False]",6,0.20050835609436035,1751932024.5379465
126,"[False, True, False, False, False, True, True, False]",70,2.9511992931365967,1751932027.4891458
127,"[False, False, False, False, False, True, True, False]",6,1.955026626586914,1751932029.4441724
128,"[False, False, False, False, True, True, True, False]",14,1.8243968486785889,1751932031.2685692
129,"[False, False, False, False, False, True, True, False]",6,0.05382084846496582,1751932031.32239
130,"[False, False, False, True, False, True, True, False]",22,0.07128024101257324,1751932031.3936703
131,"[False, False, False, False, False, True, True, False]",6,0.025910615921020508,1751932031.419581
132,"[False, False, True, False, False, True, True, False]",38,0.18517661094665527,1751932031.6047575
133,"[False, False, True, False, False, True, False, True]",37,0.7598576545715332,1751932032.3646152
134,"[False, False, True, False, False, False, False, True]",33,0.23625755310058594,1751932032.6008728
135,"[False, False, True, False, False, False, True, False]",34,1.2726287841796875,1751932033.8735015
136,"[False, False, True, False, False, True, True, False]",38,0.1988980770111084,1751932034.0723996
137,"[False, False, False, False, False, True, True, False]",6,0.8801529407501221,1751932034.9525526
138,"[True, False, False, False, False, True, True, False]",134,2.813502073287964,1751932037.7660546
139,"[False, False, False, False, False, True, True, False]",6,0.22205233573913574,1751932037.988107
140,"[False, True, False, False, False, True, True, False]",70,2.518409490585327,1751932040.5065165
141,"[False, False, False, False, False, True, True, False]",6,1.9630510807037354,1751932042.4695675
142,"[False, False, False, False, True, True, True, False]",14,1.8374090194702148,1751932044.3069766
143,"[False, False, False, False, False, True, True, False]",6,0.055815696716308594,1751932044.3627923
144,"[False, False, False, True, False, True, True, False]",22,0.05432772636413574,1751932044.41712
145,"[False, False, False, False, False, True, True, False]",6,0.0563349723815918,1751932044.473455
146,"[False, False, True, False, False, True, True, False]",38,0.17792296409606934,1751932044.651378
147,"[False, False, True, False, False, True, False, True]",37,0.7965407371520996,1751932045.4479187
148,"[False, False, True, False, False, False, False, True]",33,0.22524094581604004,1751932045.6731596
149,"[False, False, True, False, False, False, True, False]",34,1.2657926082611084,1751932046.9389522
150,"[False, False, True, False, False, True, True, False]",38,0.19010305404663086,1751932047.1290553
151,"[False, False, False, False, False, True, True, False]",6,0.8346118927001953,1751932047.9636672
152,"[True, False, False, False, False, True, True, False]",134,2.847001552581787,1751932050.8107858
153,"[False, False, False, False, False, True, True, False]",6,0.22061467170715332,1751932051.0312834
154,"[False, True, False, False, False, True, True, False]",70,3.555805206298828,1751932054.5870886
155,"[False, False, False, False, False, True, True, False]",6,1.963817834854126,1751932056.5509064
156,"[False, False, False, False, True, True, True, False]",14,1.826253890991211,1751932058.3771603
157,"[False, False, False, False, False, True, True, False]",6,0.0493466854095459,1751932058.426507
158,"[False, False, False, True, False, True, True, False]",22,0.06578183174133301,1751932058.4922888
159,"[False, False, False, False, False, True, True, False]",6,0.04635357856750488,1751932058.5386424
160,"[False, False, True, False, False, True, True, False]",38,0.2023763656616211,1751932058.7410188
161,"[False, False, True, False, False, True, False, True]",37,0.822251558303833,1751932059.5632703
162,"[False, False, True, False, False, False, False, True]",33,0.2186884880065918,1751932059.7819588
163,"[False, False, True, False, False, False, True, False]",34,1.2781078815460205,1751932061.0600667
164,"[False, False, True, False, False, True, True, False]",38,0.19641923904418945,1751932061.256486
165,"[False, False, False, False, False, True, True, False]",6,0.9285602569580078,1751932062.1850462
166,"[True, False, False, False, False, True, True, False]",134,2.8302557468414307,1751932065.015302
167,"[False, False, False, False, False, True, True, False]",6,0.2005922794342041,1751932065.2158942
168,"[False, True, False, False, False, True, True, False]",70,3.5927352905273438,1751932068.8086295
169,"[False, False, False, False, False, True, True, False]",6,1.9388093948364258,1751932070.747439
170,"[False, False, False, False, True, True, True, False]",14,1.8510243892669678,1751932072.5984633
171,"[False, False, False, False, False, True, True, False]",6,0.035648345947265625,1751932072.6341116
172,"[False, False, False, True, False, True, True, False]",22,0.07177186012268066,1751932072.7058835
173,"[False, False, False, False, False, True, True, False]",6,0.03890085220336914,1751932072.7447844
174,"[False, False, True, False, False, True, True, False]",38,0.16719770431518555,1751932072.911982
175,"[False, False, True, False, False, True, False, True]",37,0.8066203594207764,1751932073.7186024
176,"[False, False, True, False, False, False, False, True]",33,0.21464967727661133,1751932073.933252
177,"[False, False, True, False, False, False, True, False]",34,1.1900722980499268,1751932075.1233244
178,"[False, False, True, False, False, True, True, False]",38,0.19380521774291992,1751932075.3171296
179,"[False, False, False, False, False, True, True, False]",6,0.8818745613098145,1751932076.1990042
180,"[True, False, False, False, False, True, True, False]",134,2.8376693725585938,1751932079.0366735
181,"[False, False, False, False, False, True, True, False]",6,0.23487138748168945,1751932079.271545
182,"[False, True, False, False, False, True, True, False]",70,12.911242961883545,1751932092.182788
183,"[False, False, False, False, False, True, True, False]",6,1.9250643253326416,1751932094.1078522
184,"[False, False, False, False, True, True, True, False]",14,1.839881181716919,1751932095.9477334
185,"[False, False, False, False, False, True, True, False]",6,0.058830976486206055,1751932096.0065644
186,"[False, False, False, True, False, True, True, False]",22,0.060244083404541016,1751932096.0668085
187,"[False, False, False, False, False, True, True, False]",6,0.042351722717285156,1751932096.1091602
188,"[False, False, True, False, False, True, True, False]",38,0.17224597930908203,1751932096.2814062
189,"[False, False, True, False, False, True, False, True]",37,0.8054356575012207,1751932097.0868418
190,"[False, False, True, False, False, False, False, True]",33,0.21253490447998047,1751932097.2993767
191,"[False, False, True, False, False, False, True, False]",34,1.4192314147949219,1751932098.7186081
192,"[False, False, True, False, False, True, True, False]",38,0.18894171714782715,1751932098.9075499
193,"[False, False, False, False, False, True, True, False]",6,0.8673791885375977,1751932099.774929
194,"[True, False, False, False, False, True, True, False]",134,2.820542812347412,1751932102.5954719
195,"[False, False, False, False, False, True, True, False]",6,0.22094392776489258,1751932102.8164158
196,"[False, True, False, False, False, True, True, False]",70,11.531465768814087,1751932114.3478816
197,"[False, False, False, False, False, True, True, False]",6,1.9515454769134521,1751932116.299427
198,"[False, False, False, False, True, True, True, False]",14,1.8611350059509277,1751932118.160562
199,"[False, False, False, False, False, True, True, False]",6,0.03672504425048828,1751932118.197287
200,"[False, False, False, True, False, True, True, False]",22,0.05134940147399902,1751932118.2486365
201,"[False, False, False, False, False, True, True, False]",6,0.045848846435546875,1751932118.2944853
202,"[False, False, True, False, False, True, True, False]",38,0.17654681205749512,1751932118.4710321
203,"[False, False, True, False, False, True, False, True]",37,0.785468578338623,1751932119.2565007
204,"[False, False, True, False, False, False, False, True]",33,0.21154189109802246,1751932119.4680426
205,"[False, False, True, False, False, False, True, False]",34,1.4053986072540283,1751932120.8734412
206,"[False, False, True, False, False, True, True, False]",38,0.1942737102508545,1751932121.067715
207,"[False, False, False, False, False, True, True, False]",6,0.8513917922973633,1751932121.9191067
208,"[True, False, False, False, False, True, True, False]",134,2.8407833576202393,1751932124.75989
209,"[False, False, False, False, False, True, True, False]",6,0.19415879249572754,1751932124.9540489
210,"[False, True, False, False, False, True, True, False]",70,3.5698354244232178,1751932128.5238843
211,"[False, False, False, False, False, True, True, False]",6,1.9333949089050293,1751932130.4572792
212,"[False, False, False, False, True, True, True, False]",14,1.8573377132415771,1751932132.314617
213,"[False, False, False, False, False, True, True, False]",6,0.05061960220336914,1751932132.3652365
214,"[False, False, False, True, False, True, True, False]",22,0.06829452514648438,1751932132.433531
215,"[False, False, False, False, False, True, True, False]",6,0.021922826766967773,1751932132.4554539
216,"[False, False, True, False, False, True, True, False]",38,0.15999293327331543,1751932132.6154468
217,"[False, False, True, False, False, True, False, True]",37,0.7933652400970459,1751932133.408812
218,"[False, False, True, False, False, False, False, True]",33,0.20435523986816406,1751932133.6131673
219,"[False, False, True, False, False, False, True, False]",34,1.3087279796600342,1751932134.9218953
220,"[False, False, True, False, False, True, True, False]",38,0.18798184394836426,1751932135.109877
221,"[False, False, False, False, False, True, True, False]",6,0.9026319980621338,1751932136.012509
222,"[True, False, False, False, False, True, True, False]",134,2.8353657722473145,1751932138.8478749
223,"[False, False, False, False, False, True, True, False]",6,0.6847765445709229,1751932139.5326514
224,"[False, True, False, False, False, True, True, False]",70,2.102245569229126,1751932141.634897
225,"[False, False, False, False, False, True, True, False]",6,1.9466700553894043,1751932143.581567
226,"[False, False, False, False, True, True, True, False]",14,1.8205430507659912,1751932145.40211
227,"[False, False, False, False, False, True, True, False]",6,0.05319809913635254,1751932145.4553082
228,"[False, False, False, True, False, True, True, False]",22,0.06378650665283203,1751932145.5190947
229,"[False, False, False, False, False, True, True, False]",6,0.04536747932434082,1751932145.5644622
230,"[False, False, True, False, False, True, True, False]",38,0.16596770286560059,1751932145.73043
231,"[False, False, True, False, False, True, False, True]",37,0.798616886138916,1751932146.5290468
232,"[False, False, True, False, False, False, False, True]",33,0.22314667701721191,1751932146.7521935
233,"[False, False, True, False, False, False, True, False]",34,1.1415154933929443,1751932147.893709
234,"[False, False, True, False, False, True, True, False]",38,0.18433809280395508,1751932148.078047
235,"[False, False, False, False, False, True, True, False]",6,0.9273381233215332,1751932149.0053852
236,"[True, False, False, False, False, True, True, False]",134,2.7820534706115723,1751932151.7874386
237,"[False, False, False, False, False, True, True, False]",6,0.22212553024291992,1751932152.0095642
238,"[False, True, False, False, False, True, True, False]",70,2.482604742050171,1751932154.492169
239,"[False, False, False, False, False, True, True, False]",6,1.9211344718933105,1751932156.4133034
240,"[False, False, False, False, True, True, True, False]",14,1.8334324359893799,1751932158.2467358
241,"[False, False, False, False, False, True, True, False]",6,0.05321145057678223,1751932158.2999473
242,"[False, False, False, True, False, True, True, False]",22,0.07127737998962402,1751932158.3712246
243,"[False, False, False, False, False, True, True, False]",6,0.025913476943969727,1751932158.397138
244,"[False, False, True, False, False, True, True, False]",38,0.18642401695251465,1751932158.5835621
245,"[False, False, True, False, False, True, False, True]",37,0.8714780807495117,1751932159.4550402
246,"[False, False, True, False, False, False, False, True]",33,0.2131178379058838,1751932159.668158
247,"[False, False, True, False, False, False, True, False]",34,1.0654237270355225,1751932160.7335818
248,"[False, False, True, False, False, True, True, False]",38,0.19042015075683594,1751932160.924002
249,"[False, False, False, False, False, True, True, False]",6,0.8352453708648682,1751932161.7592473
250,"[True, False, False, False, False, True, True, False]",134,2.8402955532073975,1751932164.5995429
251,"[False, False, False, False, False, True, True, False]",6,0.21432065963745117,1751932164.8138635
252,"[False, True, False, False, False, True, True, False]",70,3.1858181953430176,1751932167.9996817
253,"[False, False, False, False, False, True, True, False]",6,1.9705297946929932,1751932169.9702115
254,"[False, False, False, False, True, True, True, False]",14,1.8235321044921875,1751932171.7937436
255,"[False, False, False, False, False, True, True, False]",6,0.03992176055908203,1751932171.8336654
256,"[False, False, False, True, False, True, True, False]",22,0.06629586219787598,1751932171.8999612
257,"[False, False, False, False, False, True, True, False]",6,0.03986954689025879,1751932171.9398308
258,"[False, False, True, False, False, True, True, False]",38,0.1866903305053711,1751932172.126521
259,"[False, False, True, False, False, True, False, True]",37,0.8212795257568359,1751932172.9478006
260,"[False, False, True, False, False, False, False, True]",33,0.21639561653137207,1751932173.1641963
261,"[False, False, True, False, False, False, True, False]",34,0.9913737773895264,1751932174.15557
262,"[False, False, True, False, False, True, True, False]",38,0.19732451438903809,1751932174.3528945
263,"[False, False, False, False, False, True, True, False]",6,0.8808777332305908,1751932175.2337723
264,"[True, False, False, False, False, True, True, False]",134,2.7851943969726562,1751932178.0189667
265,"[False, False, False, False, False, True, True, False]",6,0.24584245681762695,1751932178.2648091
266,"[False, False, False, False, False, True, True, False]",6,30.00073266029358,1751932208.2655418
